Campaign,Keyword,Match Type
EventAI - Search - ES - EN,free,Broad
EventAI - Search - ES - EN,jobs,Broad
EventAI - Search - ES - EN,job,Broad
EventAI - Search - ES - EN,career,Broad
EventAI - Search - ES - EN,careers,Broad
EventAI - Search - ES - EN,salary,Broad
EventAI - Search - ES - EN,wikipedia,Broad
EventAI - Search - ES - EN,meaning,Broad
EventAI - Search - ES - EN,definition,Broad
EventAI - Search - ES - EN,what is,Phrase
EventAI - Search - ES - EN,examples,Broad
EventAI - Search - ES - EN,tutorial,Broad
EventAI - Search - ES - EN,how to,Phrase
EventAI - Search - ES - EN,diy,Broad
EventAI - Search - ES - EN,party,Broad
EventAI - Search - ES - EN,wedding,Broad
EventAI - Search - ES - EN,birthday,Broad
EventAI - Search - ES - EN,gratis,Broad
EventAI - Search - ES - EN,curso,Broad
EventAI - Search - ES - EN,empleo,Broad
