Campaign,Ad group,Keyword,Match Type,Status,Final URL
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,event roi software,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,event roi tracking,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,event roi analytics,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,event roi platform,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,measure event roi,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,calculate event roi,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,prove event roi,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,event performance analytics,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,corporate event analytics,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,event analytics software,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,[event roi software],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,[event analytics platform],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG1 - Event ROI Analytics,[event roi tracking software],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_event_roi&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,b2b event marketing software,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,event lead scoring software,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,event lead generation tool,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,abm event marketing,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,event marketing automation,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,event marketing platform,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,event lead capture,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,event icp targeting,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,ai event marketing,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,[b2b event marketing software],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,[event lead scoring],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG2 - B2B Event Marketing,[event marketing platform],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_b2b_event_marketing&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,vendelux alternative,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,feathr alternative,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,splash alternative,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,bizzabo alternative,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,cvent alternative,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,best event analytics tools,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,event roi tool comparison,Phrase,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,[vendelux alternative],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
EventAI - Search - ES - EN,AG3 - Competitor Alternatives,[feathr alternative],Exact,Enabled,https://sanchezespinosa1998.github.io/IAeventlanding/?utm_source=google&utm_medium=cpc&utm_campaign=eventai_search_es&utm_content=ag_competitors&utm_term={keyword}
